Date,Harvey_Texas,Harvey_Louisiana,Irma_PuertoRico,Irma_StCroix,Irma_StJohn,Irma_StThomas,Irma_Florida,Irma_Georgia,Irma_SouthCarolina,Irma_NorthCarolina,Irma_Alabama,Maria_PuertoRico,Maria_StThomas,Maria_StJohn,Maria_StCroix,Nate_Alabama,Nate_Florida,Nate_Mississippi
9/14/2017,null,null,103677,null,null,null,2292530,218502,9792,8655,null,null,null,null,null,null,null,null
9/15/2017,null,null,86997,null,null,null,2009805,69115,null,null,null,null,null,null,null,null,null,null
9/16/2017,null,null,69877,null,null,null,1204894,22701,null,null,null,null,null,null,null,null,null,null
9/17/2017,null,null,65053,null,null,null,813411,4764,null,null,null,null,null,null,null,null,null,null
9/18/2017,null,null,63503,null,null,null,386762,null,null,null,null,null,null,null,null,null,null,null
9/19/2017,null,null,61308,null,null,null,202439,null,null,null,null,null,null,null,null,null,null,null
9/20/2017,null,null,null,null,null,null,75803,null,null,null,null,884000,null,null,null,null,null,null
9/21/2017,null,null,null,null,null,null,36700,null,null,null,null,1569796,null,null,null,null,null,null
9/21/2017,null,null,null,null,null,null,29315,null,null,null,null,1569796,null,null,null,null,null,null
9/22/2017,null,null,null,null,null,null,16771,null,null,null,null,1569796,null,null,null,null,null,null
9/22/2017,null,null,null,null,null,null,13337,null,null,null,null,1569796,null,null,null,null,null,null
9/23/2017,null,null,null,null,null,null,10189,null,null,null,null,1569796,null,null,null,null,null,null
9/24/2017,null,null,null,null,null,null,7851,null,null,null,null,1569796,null,null,null,null,null,null
9/25/2017,null,null,null,null,null,null,null,null,null,null,null,1569796,null,null,null,null,null,null
9/26/2017,null,null,null,null,null,null,null,null,null,null,null,1569796,null,null,null,null,null,null
9/27/2017,null,null,null,null,null,null,null,null,null,null,null,1569796,null,null,null,null,null,null
9/28/2017,null,null,null,null,null,null,null,null,null,null,null,1569796,null,null,null,null,null,null
9/29/2017,null,null,null,null,null,null,null,null,null,null,null,1569796,null,null,null,null,null,null
9/30/2017,null,null,null,null,null,null,null,null,null,null,null,1491307,null,null,null,null,null,null
10/1/2017,null,null,null,null,null,null,null,null,null,null,null,1491307,null,null,null,null,null,null
10/2/2017,null,null,null,null,null,null,null,null,null,null,null,1485028,null,null,null,null,null,null
10/4/2017,null,null,null,null,null,null,null,null,null,null,null,1425375,null,null,null,null,null,null
10/6/2017,null,null,null,null,null,null,null,null,null,null,null,1401828,null,null,null,null,null,null
10/7/2017,null,null,null,null,null,null,null,null,null,null,null,1386130,null,null,null,null,null,null
10/8/2017,null,null,null,null,null,null,null,null,null,null,null,1386130,21899,2893,null,79092,6504,26317
10/9/2017,null,null,null,null,null,null,null,null,null,null,null,1334327,21899,2893,null,1114,null,1975
10/10/2017,null,null,null,null,null,null,null,null,null,null,null,1318629,21899,2893,null,null,null,null
10/11/2017,null,null,null,null,null,null,null,null,null,null,null,1403398,21899,2893,null,null,null,null
10/12/2017,null,null,null,null,null,null,null,null,null,null,null,1302931,21899,2893,null,null,null,null
10/13/2017,null,null,null,null,null,null,null,null,null,null,null,1412817,21899,2893,null,null,null,null
10/15/2017,null,null,null,null,null,null,null,null,null,null,null,null,19177,2887,null,null,null,null
10/16/2017,null,null,null,null,null,null,null,null,null,null,null,1354734,19177,2887,null,null,null,null
10/17/2017,null,null,null,null,null,null,null,null,null,null,null,1291943,16112,2887,null,null,null,null
10/18/2017,null,null,null,null,null,null,null,null,null,null,null,1269965,null,null,null,null,null,null
10/19/2017,null,null,null,null,null,null,null,null,null,null,null,1230721,null,null,null,null,null,null
10/20/2017,null,null,null,null,null,null,null,null,null,null,null,1279384,null,null,null,null,null,null
10/22/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
10/23/2017,null,null,null,null,null,null,null,null,null,null,null,1287233,null,null,null,null,null,null
10/24/2017,null,null,null,null,null,null,null,null,null,null,null,null,15839,2887,22098,null,null,null
10/26/2017,null,null,null,null,null,null,null,null,null,null,null,1158510,null,null,null,null,null,null
10/30/2017,null,null,null,null,null,null,null,null,null,null,null,1091009,15573,2537,22019,null,null,null
11/2/2017,null,null,null,null,null,null,null,null,null,null,null,990541,20042,2665,17684,null,null,null
11/3/2017,null,null,null,null,null,null,null,null,null,null,null,907342,17738,2554,15714,null,null,null
11/9/2017,null,null,null,null,null,null,null,null,null,null,null,null,15454,2160,18561,null,null,null
11/13/2017,null,null,null,null,null,null,null,null,null,null,null,null,13918,1927,17595,null,null,null
11/15/2017,null,null,null,null,null,null,null,null,null,null,null,null,13822,1930,17586,null,null,null
11/16/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
11/19/2017,null,null,null,null,null,null,null,null,null,null,null,null,13341,1860,16152,null,null,null
11/20/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
11/22/2017,null,null,null,null,null,null,null,null,null,null,null,null,13073,1840,15375,null,null,null
11/27/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
11/28/2017,null,null,null,null,null,null,null,null,null,null,null,null,13488,1646,13675,null,null,null
11/30/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12/5/2017,null,null,null,null,null,null,null,null,null,null,null,null,11723,1317,12690,null,null,null
12/6/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12/11/2017,null,null,null,null,null,null,null,null,null,null,null,null,9720,946,11219,null,null,null
12/13/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12/19/2017,null,null,null,null,null,null,null,null,null,null,null,null,8549,802,8698,null,null,null
12/20/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12/24/2017,null,null,null,null,null,null,null,null,null,null,null,null,7784,250,8310,null,null,null
12/27/2017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
12/28/2017,null,null,null,null,null,null,null,null,null,null,null,null,6758,233,7824,null,null,null
1/3/2018,null,null,null,null,null,null,null,null,null,null,null,675000,null,null,null,null,null,null
1/7/2018,null,null,null,null,null,null,null,null,null,null,null,null,5095,218,5137,null,null,null
1/10/2018,null,null,null,null,null,null,null,null,null,null,null,620000,null,null,null,null,null,null
1/15/2018,null,null,null,null,null,null,null,null,null,null,null,null,4557,203,3899,null,null,null
1/17/2018,null,null,null,null,null,null,null,null,null,null,null,537600,null,null,null,null,null,null
1/21/2018,null,null,null,null,null,null,null,null,null,null,null,null,4253,195,1395,null,null,null
1/24/2018,null,null,null,null,null,null,null,null,null,null,null,467600,null,null,null,null,null,null
1/29/2018,null,null,null,null,null,null,null,null,null,null,null,null,2902,157,837,null,null,null
1/31/2018,null,null,null,null,null,null,null,null,null,null,null,439000,null,null,null,null,null,null
2/7/2018,null,null,null,null,null,null,null,null,null,null,null,419000,null,null,null,null,null,null
2/14/2018,null,null,null,null,null,null,null,null,null,null,null,343000,null,null,null,null,null,null
2/21/2018,null,null,null,null,null,null,null,null,null,null,null,211487,null,null,null,null,null,null
2/28/2018,null,null,null,null,null,null,null,null,null,null,null,185200,null,null,null,null,null,null
3/7/2018,null,null,null,null,null,null,null,null,null,null,null,155695,null,null,null,null,null,null
3/14/2018,null,null,null,null,null,null,null,null,null,null,null,120991,null,null,null,null,null,null
3/21/2018,null,null,null,null,null,null,null,null,null,null,null,97000,null,null,null,null,null,null
3/28/2018,null,null,null,null,null,null,null,null,null,null,null,80100,null,null,null,null,null,null
4/4/2018,null,null,null,null,null,null,null,null,null,null,null,61914,null,null,null,null,null,null
